277.2539118261077
270.9990595684429
263.50427969047996
254.72170287221962
243.23938544315578
230.3959834646078
216.64828486190305
202.2499923508381
190.66081371811327
181.87152005328625
174.88960035976888
174.0799793992846
170.57429065950134
169.06232904770258
169.21803121918228
171.1293127820079
176.59095873645762
183.45652051330734
190.71283660170732
199.2419393604696
208.10924994514258
211.6314142046748
211.66060968122204
207.1981696195777
198.4132054363209
191.12218895049293
187.1137495762025
185.12218428123012
184.66355455418994
185.2262070841913
185.5930741632775
186.36755067330498
188.59193784713221
189.10596924590118
192.7468481049902
199.15144100600045
210.53182440832677
225.64313612522096
242.13372894909426
258.8695007957493
275.47432282769796
291.46908052870475
306.73339134618817
320.5197989193098
322.79023792843554
333.3848085579538
335.5320343122676
326.4902752024266
311.9528344511262
295.8087870596612
278.54322948359254
260.3745391802771
242.0056312599407
223.41306294955305
204.50048464073393
201.41539687527325
184.79249528004618
170.46017806013597
157.4103539203718
145.4492572594064
135.16932944718465
127.65824150490256
123.74647285707884
125.3335764126234
133.72288909741025
147.67559308013048
150.39948816013592
168.58740681221195
188.0254719438453
204.72096636009576
219.05681425952417
233.21055781203214
248.1487214220164
264.15619411271257
279.2136926954427
289.4032532002378
294.6246265474463
295.26860822551754
298.3992268277953
300.2090336093916
301.2106403597607
301.3088635618447
301.1846579055343
301.1773595508965
301.654828831354
301.32490812158585
301.2161314469523
300.6123220820247
300.45483589906877
298.9032600047577
296.5450880289909
294.0977324307368
291.7329898497086
288.93999649290004
285.7175492035715
282.5397819556043
277.99447669892317
271.0266399261598
263.2755300904127
261.9549667701301
254.2505362039033
246.33453298421563
238.15361209322666
230.21959107602964
222.84107050585533
215.92910370340044
209.6075633964264
204.11309935731214
199.3150354459728
195.14938803186797
194.5151030210093
191.14670037701265
188.68843742490992
187.05778859394613
186.21820979972574
186.57714791537623
188.3417251076979
191.08476694311634
195.13353833734553
200.63150057082967
206.95570386310465
208.05801900050534
214.74200407191879
221.37252934858847
227.38730451090672
232.83879614862607
237.59321500360576
241.6020730168415
244.99823974627304
248.0572991609822
250.9519393074145
253.57285823409583
253.94714173657007
255.7885958530411
256.90444825927227
257.1092429724447
256.32006461186296
254.93102912640643
253.40380356185548
251.75534269404358
250.09639223790876
248.1951562711765
245.75209685480777
245.29676647910424
242.40666233597352
239.14871649901968
235.4475560119057
231.439861882327
227.17950321511893
222.66373784396623
218.03731811796035
213.19018905793249
207.9555760029086
202.84959942086448
202.03471849531488
197.34993690190572
193.0052519729851
189.12929257941502
185.55311627228883
182.8492889081619
181.4039142983486
181.2864694002276
182.40431491936346
184.8846316173206
188.42947623112934
189.09022727318614
193.3984042855621
198.34430365647037
203.55773046674764
209.04889011116128
214.80218640268532
220.53876774166145
226.32679610575786
232.3273408541711
238.21492890148886
243.9285546860618
244.86513454267762
250.13968636182196
269.26554522653356
269.422337913243
270.96841426933514
271.86186912490126
268.24683715597445
263.14473417523897
253.8618566806589
241.17353013875945
229.33534898561214
216.63693683726027
204.3875399556569
202.4410185631627
191.6408089333086
182.620728149664
176.25930373373674
173.47203005748807
175.2379832471756
179.1018495052267
182.30358759082404
186.2653731125919
190.96345298199142
198.20307870239512
199.769471399795
209.39774031454223
222.01045932557344
237.60386932847942
251.38511211835973
264.17373900999627
274.64079061582487
284.21381569115584
